venue_id,week,is_campaign_period,pool,rct_arm,ad_frequency,adstocked_exposure,true_incremental_lift,foot_traffic
342,76,True,obs,n/a,0.0,0.0,0.0,113.27358314612678
343,76,True,rct,n/a,0.0,0.0,0.0,115.89719887904869
344,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,168.9228434051358
345,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,239.4696383793763
346,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,158.83558925086618
347,76,True,obs,n/a,0.0,0.0,0.0,194.23319316732434
348,76,True,obs,n/a,0.0,0.0,0.0,173.74651956586976
349,76,True,rct,n/a,0.0,0.0,0.0,188.192158409227
350,76,True,obs,n/a,0.0,0.0,0.0,153.9783759743787
351,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,156.5017032415723
352,76,True,obs,n/a,0.0,0.0,0.0,120.46079999780072
353,76,True,rct,n/a,0.0,0.0,0.0,113.38119264749336
354,76,True,rct,n/a,0.0,0.0,0.0,182.03418891201335
355,76,True,obs,n/a,0.0,0.0,0.0,107.07617928504246
356,76,True,rct,n/a,0.0,0.0,0.0,114.13766575038275
357,76,True,obs,n/a,0.0,0.0,0.0,146.63221676950405
358,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,196.86627167930223
359,76,True,rct,n/a,0.0,0.0,0.0,131.12700298074645
360,76,True,obs,n/a,9.020078582061014,14.274227256219465,8.640811048262094,190.20374993922186
361,76,True,rct,n/a,0.0,0.0,0.0,205.82379436023092
362,76,True,obs,n/a,6.528238307516977,12.767821395796311,8.531322258680468,189.64750833713393
363,76,True,obs,n/a,0.0,0.0,0.0,114.53586193524944
364,76,True,obs,n/a,0.0,0.0,0.0,137.24596660954126
365,76,True,rct,n/a,0.0,0.0,0.0,117.51976277554087
366,76,True,obs,n/a,0.0,6.741888507455732,7.080250072139616,224.43663354567605
367,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,126.98731497659702
368,76,True,obs,n/a,0.0,0.0,0.0,96.84517130592499
369,76,True,obs,n/a,0.0,0.0,0.0,118.08744632829341
370,76,True,obs,n/a,0.0,0.0,0.0,70.62477542538525
371,76,True,obs,n/a,0.0,0.0,0.0,114.43680428954774
372,76,True,obs,n/a,0.0,0.0,0.0,241.2597269865982
373,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,187.07461996042355
374,76,True,obs,n/a,0.0,0.0,0.0,130.58017998833589
375,76,True,obs,n/a,0.0,0.017467907589479734,1.134211896179934e-05,150.3762669016925
376,76,True,rct,n/a,0.0,0.0,0.0,203.43573042210164
377,76,True,obs,n/a,0.0,0.0,0.0,189.6840282586677
378,76,True,obs,n/a,0.0,0.0,0.0,183.4501929111933
379,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,89.59409509066677
380,76,True,obs,n/a,7.316479930400391,14.934508981677896,8.677830966889655,175.74073232846155
381,76,True,obs,n/a,0.0,0.0,0.0,96.96279896360127
382,76,True,obs,n/a,0.0,0.0,0.0,77.11143937171153
383,76,True,obs,n/a,0.0,0.0,0.0,141.95005425178658
384,76,True,obs,n/a,0.0,3.6430564228439213,3.9766031616503335,156.0451216826196
385,76,True,obs,n/a,0.0,0.0,0.0,208.52001990658007
386,76,True,obs,n/a,0.0,0.0,0.0,120.76391942148787
387,76,True,obs,n/a,6.668473372940301,13.039373535830748,8.554153656860551,171.40996626561207
388,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,94.8773895193138
389,76,True,obs,n/a,0.0,0.0,0.0,192.6638257551682
390,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,158.59966036156823
391,76,True,obs,n/a,0.0,0.0,0.0,161.23726289818367
392,76,True,obs,n/a,0.0,0.0,0.0,180.59854818368464
393,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,120.37752529397358
394,76,True,obs,n/a,0.0,0.0,0.0,234.37679966448954
395,76,True,obs,n/a,2.4488130909705434,5.25452205716112,5.977637720248152,120.21090734382835
396,76,True,obs,n/a,0.0,0.0,0.0,159.31565844472473
397,76,True,obs,n/a,0.0,0.0,0.0,187.0801358304794
398,76,True,rct,n/a,0.0,0.04075005996285207,9.427762036026714e-05,141.4622977256222
399,76,True,obs,n/a,0.0,0.0,0.0,173.09267918804383
0,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,399.5223439693313
1,77,True,obs,n/a,0.0,0.004938829523800314,1.75622495517547e-05,231.49397948560724
2,77,True,obs,n/a,0.0,0.24181403060940299,0.04200305478000439,480.1847666116662
3,77,True,obs,n/a,9.437953409463736,13.078990417099305,15.704784136522408,479.9484282273249
4,77,True,rct,n/a,0.0,0.0,0.0,378.30643731876694
5,77,True,obs,n/a,0.0,0.0,0.0,425.8480705431736
6,77,True,obs,n/a,0.0,0.0,0.0,484.7264710701413
7,77,True,obs,n/a,0.0,0.0,0.0,323.18921639327
8,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,595.2683350052727
9,77,True,obs,n/a,2.887636771526698,4.851720252878267,8.729140608866532,322.4401460402327
10,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,343.3429020730836
11,77,True,obs,n/a,0.0,0.20508710389793694,0.03023285390902833,615.8912313138758
12,77,True,obs,n/a,0.0,0.0,0.0,351.2106344649883
13,77,True,obs,n/a,2.3450774566258143,3.946546367587649,6.9094893704027225,392.0797467644894
14,77,True,obs,n/a,10.903523200119205,16.355972543334644,16.46163227745199,470.0599322379767
15,77,True,obs,n/a,0.0,0.0,0.0,415.9388217158143
16,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,392.0311908315386
17,77,True,rct,n/a,0.0,0.0,0.0,283.29925379471024
18,77,True,rct,n/a,0.0,0.0,0.0,501.9882260922651
19,77,True,rct,n/a,0.0,0.0,0.0,292.8567599451362
20,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,382.52643391024867
21,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,379.8407473346437
22,77,True,obs,n/a,0.0,0.0007953477720789637,4.5545620503223477e-07,401.97115247312485
23,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,426.6232566521729
24,77,True,obs,n/a,0.0,0.0,0.0,453.38241091024105
25,77,True,obs,n/a,4.5327691457283334,7.0794484178067325,12.00947221457779,460.4521816327285
26,77,True,obs,n/a,0.0,0.0,0.0,377.78310155119095
27,77,True,obs,n/a,0.0,0.1847497827879619,0.024541880201338823,415.10301710495463
28,77,True,obs,n/a,0.0,0.0,0.0,309.39745271164446
29,77,True,obs,n/a,0.0,0.0,0.0,395.3728978589352
30,77,True,obs,n/a,0.0,0.07165980344525981,0.003696532462855746,579.6736913086013
31,77,True,rct,n/a,0.0,0.0,0.0,497.7905258441164
32,77,True,obs,n/a,0.0,0.11752544835319675,0.00993931496307205,326.28090738815797
33,77,True,obs,n/a,4.212214448660884,7.154612117889254,12.09359483026937,406.0073704395817
34,77,True,obs,n/a,0.0,0.0,0.0,407.9945502296531
35,77,True,obs,n/a,0.0,0.0,0.0,418.81818567615284
36,77,True,obs,n/a,0.0,0.15810794212046958,0.017980668063433757,441.83275091022654
37,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,396.32072211122033
38,77,True,rct,n/a,0.0,0.0,0.0,310.9145637381129
39,77,True,obs,n/a,0.0,0.0,0.0,421.29844882490306
40,77,True,obs,n/a,9.007247212698555,12.115428898471329,15.380425404780524,451.4016500725985
41,77,True,obs,n/a,6.6851209244188965,9.445980213225805,14.060460280266629,374.6883220231867
42,77,True,obs,n/a,0.0,0.008941926571794287,5.756961246089977e-05,464.8560558920473
43,77,True,obs,n/a,0.0,0.0,0.0,295.7785882362789
44,77,True,obs,n/a,0.0,0.0,0.0,486.8550064064667
45,77,True,rct,n/a,0.0,0.0,0.0,385.7416053551681
46,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,419.5302035133631
47,77,True,obs,n/a,0.0,0.0,0.0,274.9397815424557
48,77,True,obs,n/a,3.0898854553850557,5.425347275054328,9.73316767680637,433.788561758693
49,77,True,obs,n/a,2.280486007991152,3.8555519670606757,6.711982230084433,377.329419306974
50,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,293.16890425659074
51,77,True,obs,n/a,0.0,0.0,0.0,436.04732349464746
52,77,True,obs,n/a,5.374182973459895,7.165533862119258,12.105694758412206,479.67235094311263
53,77,True,obs,n/a,0.0,0.0,0.0,439.025796376665
54,77,True,obs,n/a,0.0,0.0,0.0,443.9803826745193
55,77,True,obs,n/a,0.0,0.11213574656322414,0.009049035016526555,355.845335425923
56,77,True,obs,n/a,0.0,0.0,0.0,217.03077213182917
57,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,485.2609830211081
58,77,True,obs,n/a,7.0624323674914615,7.0624323674914615,11.990220160696067,401.1331723851108
59,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,452.74529272847997
60,77,True,obs,n/a,0.0,0.0,0.0,455.1389804349199
61,77,True,obs,n/a,7.924865826506197,11.985968998174659,15.33196497248066,361.5017047213249
62,77,True,obs,n/a,0.0,0.5557279490576907,0.21964678651935535,414.8761478695885
63,77,True,obs,n/a,0.0,0.0,0.0,352.96209718551614
64,77,True,obs,n/a,0.0,3.4101014468570297,5.714582520204734,381.82725306874073
65,77,True,obs,n/a,0.0,0.0,0.0,473.27976033647013
66,77,True,obs,n/a,0.0,0.0,0.0,529.3484111502642
67,77,True,rct,n/a,0.0,0.0,0.0,502.22575230694014
68,77,True,rct,n/a,0.0,0.0,0.0,422.64220644266885
69,77,True,rct,n/a,0.0,0.0,0.0,439.11540938330063
70,77,True,rct,n/a,0.0,0.0,0.0,320.49369256103836
71,77,True,obs,n/a,0.0,0.0,0.0,349.7897600260723
72,77,True,obs,n/a,0.0,0.0,0.0,434.39871728705043
73,77,True,obs,n/a,0.0,0.0,0.0,432.99442550430695
74,77,True,obs,n/a,0.0,0.0,0.0,331.15095534101516
75,77,True,rct,n/a,0.0,0.0,0.0,351.84568547846834
76,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,425.8904127633163
77,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,242.61022362812292
78,77,True,obs,n/a,0.0,0.0048141336304604754,1.668662001150414e-05,383.01613537962623
79,77,True,rct,n/a,0.0,0.0,0.0,464.455528918242
80,77,True,rct,n/a,0.0,0.0,0.0,382.71994651847046
81,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,394.4426484822625
82,77,True,obs,n/a,0.0,0.0,0.0,384.74115574811765
83,77,True,obs,n/a,0.0,0.0,0.0,545.361275594068
84,77,True,obs,n/a,0.0,4.117827437503596,7.274606558825083,431.15857138785344
85,77,True,obs,n/a,0.0,0.0,0.0,225.38806362010067
86,77,True,obs,n/a,0.0,0.3518154632720286,0.08867832328426144,480.3577446184713
87,77,True,rct,n/a,0.0,0.0,0.0,415.3270732130021
88,77,True,obs,n/a,0.0,5.315260463059978,9.54961217465102,423.67293894040597
89,77,True,rct,n/a,0.0,0.0,0.0,346.32670517213126
90,77,True,obs,n/a,9.430085541012785,13.779817423382358,15.90584071850728,501.77829087711467
91,77,True,rct,n/a,0.0,0.0,0.0,428.65413988667666
92,77,True,obs,n/a,3.603062477621866,5.768076743937099,10.277423679566233,594.4124939358453
93,77,True,obs,n/a,1.1321134168574694,2.0443019254886465,2.5780399370966762,399.0245424439487
94,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,465.7137390491906
95,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,507.43302155631267
96,77,True,obs,n/a,0.0,0.0,0.0,583.6516533248929
97,77,True,obs,n/a,0.0,0.0,0.0,348.5206282348395
98,77,True,obs,n/a,0.0,0.0,0.0,404.92155624375056
99,77,True,rct,n/a,0.0,0.00207859686607016,3.110806213160807e-06,473.28443252787713
100,77,True,obs,n/a,5.4996424433412985,5.4996424433412985,5.184952406857537,371.48497065770937
101,77,True,rct,n/a,0.0,0.0,0.0,311.50212713297054
102,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,207.00468794813264
103,77,True,rct,n/a,0.0,0.0,0.0,188.18651160051522
104,77,True,obs,n/a,0.0,0.0,0.0,262.5312821466281
105,77,True,obs,n/a,0.0,0.0,0.0,285.8444011644627
106,77,True,rct,n/a,0.0,0.0,0.0,342.80421836843686
107,77,True,rct,n/a,0.0,0.0,0.0,455.780186785218
108,77,True,obs,n/a,0.0,0.0,0.0,203.33523327343104
109,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,226.7823175177839
110,77,True,obs,n/a,0.0,0.0,0.0,255.68791435576057
111,77,True,obs,n/a,0.0,0.0,0.0,190.7148676918659
112,77,True,obs,n/a,0.0,1.1283146449277768,0.24802523731265425,399.8431905489096
113,77,True,obs,n/a,2.32470544729599,5.072123751848357,4.618309712277776,311.97123370865495
114,77,True,obs,n/a,0.0,0.0,0.0,313.1400713943898
115,77,True,obs,n/a,0.0,0.0,0.0,255.49942259880953
116,77,True,obs,n/a,0.0,0.0,0.0,297.80833916737646
117,77,True,obs,n/a,4.011938922953236,7.2224588492624235,7.240801807676053,246.2274235357298
118,77,True,obs,n/a,6.480373603571954,14.9327719958515,11.776130309128508,291.04127538746644
119,77,True,obs,n/a,0.0,0.131113272405806,0.0022164923133321797,346.9170193448567
120,77,True,obs,n/a,0.0,0.0,0.0,176.9664213592243
121,77,True,rct,n/a,0.0,0.0,0.0,243.3535310712498
122,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,245.25784303812924
123,77,True,obs,n/a,0.0,0.0,0.0,303.51643893426984
124,77,True,obs,n/a,0.0,0.0,0.0,191.40645561336476
125,77,True,rct,n/a,0.0,0.0,0.0,366.1218379293259
126,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,291.5462948371133
127,77,True,rct,n/a,0.0,0.0,0.0,217.39674199709302
128,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,278.45101657733034
129,77,True,obs,n/a,0.0,0.0,0.0,209.41061021092713
130,77,True,obs,n/a,5.84330787332457,15.169012389631384,11.839968175681907,200.2217560346429
131,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,279.99099131040805
132,77,True,obs,n/a,0.0,0.0,0.0,249.01976230026696
133,77,True,rct,n/a,0.0,0.0,0.0,247.9542947090515
134,77,True,obs,n/a,0.0,0.0,0.0,271.20647189693193
135,77,True,obs,n/a,6.179496835079646,6.179496835079646,6.045988981405172,297.70342130396483
136,77,True,obs,n/a,0.0,0.0,0.0,198.70055197789733
137,77,True,obs,n/a,0.0,0.0,0.0,248.73411501417485
138,77,True,obs,n/a,0.0,0.0,0.0,304.17551988606147
139,77,True,rct,n/a,0.0,0.0,0.0,294.6060932648986
140,77,True,rct,n/a,0.0,0.0,0.0,303.4190523190227
141,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,361.17931275179285
142,77,True,obs,n/a,0.0,0.0,0.0,323.0867696979498
143,77,True,obs,n/a,0.0,0.0,0.0,211.24900584844772
144,77,True,obs,n/a,0.0,2.423820220684771,1.237696777562545,246.7579322782164
145,77,True,obs,n/a,0.0,0.0,0.0,160.57018431783334
146,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,159.84993270055946
147,77,True,obs,n/a,0.0,0.0,0.0,213.59258339409183
148,77,True,obs,n/a,0.0,0.0,0.0,426.3605366554701
149,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,318.0875968806231
150,77,True,obs,n/a,0.0,0.0,0.0,374.8689794557961
151,77,True,obs,n/a,0.0,0.0,0.0,267.54404089340295
152,77,True,obs,n/a,0.0,0.0,0.0,274.39345611768687
153,77,True,obs,n/a,0.0,1.0680748256434047,0.22026668622375084,316.4782227022891
154,77,True,obs,n/a,0.0,0.0,0.0,226.84205171262053
155,77,True,obs,n/a,0.0,0.0,0.0,265.13297613532905
156,77,True,obs,n/a,0.0,0.0,0.0,255.277192655146
157,77,True,obs,n/a,0.0,0.0,0.0,296.2869831944194
158,77,True,obs,n/a,0.0,0.0,0.0,202.97222257142528
159,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,250.76770306971142
160,77,True,obs,n/a,7.6239960256015955,11.517890682832592,10.492036985374423,236.86410307830693
161,77,True,obs,n/a,0.0,0.0,0.0,254.92534913600855
162,77,True,obs,n/a,6.644551934564219,16.106494255913024,12.070140220884692,254.00572990559692
163,77,True,obs,n/a,0.0,0.0,0.0,239.9120659551746
164,77,True,obs,n/a,0.0,0.0,0.0,254.81385649677046
165,77,True,obs,n/a,0.0,0.0,0.0,198.58904042923487
166,77,True,obs,n/a,0.0,0.04772707633033599,0.00023998689756965226,312.92065724682703
167,77,True,obs,n/a,0.0,0.0,0.0,246.0824978965906
168,77,True,obs,n/a,0.0,0.0,0.0,330.82414223085726
169,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,363.4565649214316
170,77,True,obs,n/a,0.0,0.0,0.0,176.51442846228971
171,77,True,obs,n/a,0.0,0.0,0.0,282.4657650393362
172,77,True,obs,n/a,4.017436085478685,8.812215645820721,8.735809576401662,334.2460893608316
173,77,True,obs,n/a,0.0,0.0,0.0,297.7560627706431
174,77,True,obs,n/a,0.0,0.0,0.0,372.19723789655575
175,77,True,rct,n/a,0.0,0.0,0.0,279.2651894233447
176,77,True,rct,n/a,0.0,0.0,0.0,267.7454865863013
177,77,True,obs,n/a,0.0,4.300333005266505,3.570643044189789,219.60041875048958
178,77,True,obs,n/a,0.0,0.0,0.0,303.2320715760949
179,77,True,obs,n/a,0.0,0.0,0.0,329.76551640907286
180,77,True,obs,n/a,0.0,0.0,0.0,203.88360420469687
181,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,242.4819396927449
182,77,True,rct,n/a,0.0,0.0,0.0,235.1330805343614
183,77,True,obs,n/a,0.0,0.0,0.0,186.8013251034756
184,77,True,obs,n/a,0.0,0.0,0.0,280.4102823131774
185,77,True,obs,n/a,0.0,0.0,0.0,235.02352553227868
186,77,True,obs,n/a,6.735233969530359,13.234581104052811,11.23330748349179,325.42503270058444
187,77,True,rct,n/a,0.0,0.0,0.0,261.76326348727804
188,77,True,obs,n/a,0.0,0.0,0.0,272.4511163518964
189,77,True,rct,n/a,0.0,0.0,0.0,197.57655236022205
190,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,311.7123323853271
191,77,True,obs,n/a,5.603115437257264,9.942171948755869,9.575122632505055,323.96068627763225
192,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,259.37718993502256
193,77,True,rct,n/a,0.0,0.0,0.0,364.23218225768585
194,77,True,obs,n/a,0.0,0.04757569418391608,0.00023831547781845417,261.3763027466675
195,77,True,rct,n/a,0.0,0.11136245850252835,0.00154771045262566,328.1685738108228
196,77,True,obs,n/a,0.0,1.5952847719800667,0.5208248664518429,241.52193618937974
197,77,True,obs,n/a,0.0,0.0,0.0,328.8166863842617
198,77,True,obs,n/a,6.213934836583688,13.007103458479076,11.147655806316271,331.5712516420365
199,77,True,rct,n/a,0.0,0.0,0.0,297.79777859483613
200,77,True,obs,n/a,0.0,0.0,0.0,217.45940028608538
201,77,True,rct,n/a,0.0,0.0,0.0,312.6567217158979
202,77,True,rct,n/a,0.0,0.0,0.0,378.44797237334933
203,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,342.7975174149286
204,77,True,obs,n/a,0.0,0.0,0.0,368.3650794103127
205,77,True,obs,n/a,0.0,0.0,0.0,243.32200467072818
206,77,True,obs,n/a,0.0,0.0,0.0,273.48581895187186
207,77,True,rct,n/a,0.0,0.0,0.0,322.1947285889531
208,77,True,obs,n/a,10.856237243112128,13.038964833503005,19.656926110934663,486.66125986625536
209,77,True,rct,n/a,0.0,0.0,0.0,317.35319352517337
210,77,True,rct,n/a,0.0,0.0,0.0,243.97687659225457
211,77,True,obs,n/a,0.0,0.0,0.0,253.39224110292824
212,77,True,obs,n/a,0.0,0.0,0.0,345.82061434117327
213,77,True,obs,n/a,8.605786097463891,10.923610653929277,18.90153939984641,306.28599061143103
214,77,True,obs,n/a,4.922999503031033,6.567890172512504,15.607458191118859,316.0548976719485
215,77,True,obs,n/a,0.0,0.0,0.0,299.00605768043897
216,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,298.3213277177542
217,77,True,obs,n/a,0.0,0.0,0.0,232.77917528349357
218,77,True,obs,n/a,0.0,0.0,0.0,270.4387182332374
219,77,True,obs,n/a,0.0,0.0,0.0,216.65674040678374
220,77,True,rct,n/a,0.0,0.0,0.0,397.62663961768004
221,77,True,rct,n/a,0.0,0.0,0.0,206.0702761746281
222,77,True,rct,n/a,0.0,0.0,0.0,447.33524135040665
223,77,True,rct,n/a,0.0,0.0,0.0,384.7712655586456
224,77,True,obs,n/a,0.0,0.5436478472225205,0.5895090177549422,275.85846041152865
225,77,True,obs,n/a,0.0,0.0,0.0,314.16757930730915
226,77,True,obs,n/a,0.0,0.04057206938799062,0.005667763027603007,288.9202480394829
227,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,390.0843806401404
228,77,True,obs,n/a,0.0,0.0,0.0,392.86343512629213
229,77,True,obs,n/a,0.0,0.0001497360609505392,2.3675666793962764e-07,500.22967716467605
230,77,True,obs,n/a,0.0,0.0,0.0,145.33235617380083
231,77,True,obs,n/a,0.0,0.0,0.0,305.4954297617118
232,77,True,obs,n/a,5.127055982512853,6.6780743313852895,15.742411534196103,302.00669596955754
233,77,True,obs,n/a,0.0,0.0,0.0,322.548526963097
234,77,True,obs,n/a,0.0,0.0,0.0,256.78412718279066
235,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,420.91717284878
236,77,True,obs,n/a,3.916146596435044,5.0782427524978795,13.327159535690857,489.24845485494075
237,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,261.6346263665185
238,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,348.19493956965727
239,77,True,obs,n/a,0.0,0.0,0.0,319.06369853797275
240,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,363.9297853090404
241,77,True,obs,n/a,0.0,1.3652204749933082e-05,3.1774573056194385e-09,323.51549394441815
242,77,True,obs,n/a,9.232942849330865,11.061511493523549,18.961166042042414,429.73891362835326
243,77,True,rct,n/a,0.0,0.0,0.0,180.4057413115158
244,77,True,obs,n/a,0.0,0.0,0.0,482.5979241869394
245,77,True,obs,n/a,0.0,0.0,0.0,217.1443056007131
246,77,True,obs,n/a,5.141330563520725,6.668207364893876,15.730487299793937,398.32037559732123
247,77,True,obs,n/a,5.925922685805709,7.058420120472313,16.17911283621537,132.65525244988265
248,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,273.2815844218055
249,77,True,obs,n/a,0.0,0.2736343680761479,0.17464672876482074,412.810601457517
250,77,True,obs,n/a,0.0,0.0,0.0,319.54841307822534
251,77,True,obs,n/a,8.764706258110383,11.061202275081364,18.961034250746714,314.1060430993483
252,77,True,obs,n/a,6.241693684456793,6.241693684456793,15.183781354750275,296.5390333595854
253,77,True,rct,n/a,0.0,0.0,0.0,540.3932956864377
254,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,291.5746004847066
255,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,253.37779278680082
256,77,True,obs,n/a,0.0,0.8880149943241418,1.3736347165778942,265.86047929460227
257,77,True,rct,n/a,0.0,0.0,0.0,434.84138236003525
258,77,True,obs,n/a,0.0,0.0,0.0,430.0070141470034
259,77,True,obs,n/a,0.0,0.0,0.0,347.1691531870601
260,77,True,obs,n/a,0.0,0.0,0.0,190.33966130682128
261,77,True,obs,n/a,0.0,0.0,0.0,369.75132637606515
262,77,True,obs,n/a,0.0,0.0,0.0,203.63998652180769
263,77,True,rct,n/a,0.0,0.0,0.0,321.38354214908173
264,77,True,obs,n/a,0.0,0.0,0.0,351.6087552825381
265,77,True,obs,n/a,0.0,0.0,0.0,215.5525110008386
266,77,True,rct,n/a,0.0,1.919999803392001e-05,5.870253118607514e-09,244.73975981283886
